61
519
 1.804 0.074 3.739 10.006 5.546 2.332 65 -3.025 237 61 0.118 7.173 15.81 0.833 171.016 0.94 2.62 507.516 0.133 0 0 15 27 0.556 0.585 1.249 9.889 25.708 14.254 167.668 95.062 394.338 1 243151 7.23615 15.857861 0.000014658 0.00004761 0.000167999 0.000061031 -0.000159899 0.000047176 -0.000390563 0.000215609 0.000000014 0.000000286 0.000000121 0 0 0 0.000215609 0.000000047 0 0 0 0 0.000000008 0 0 0 0 
 1.5 0.5 2 2.216 1.872 0.032 4 2.356 17 10 -0.316 3 3 0.749 4913 0.949 0.336 453.218 0.139 0 0 5 5 1 0.68 0.468 3.696 4.243 2.828 155.552 24.046 135.837 1 16121 3.01637 2.970907 -0.000028952 0.000085975 0.000088967 0.000003019 -0.000001049 -0.000002516 -0.000000318 0.000174942 0.000000003 0 0 0 0 0 0.000174942 0.000000034 0 0 0 0 0.000000007 0 0 0 0 
 1.793 0.114 4.278 22.65 10.661 9.632 137 -2.962 886 110 0.043 12.804 25.161 0.869 100.475 0.961 4.494 391.72 0.169 0 0 26 48 0.542 0.71 1.087 8.528 46.511 25.935 141.292 9.732 150.202 1 757530 12.74246 24.947871 0.000027404 0.000052298 0.000199528 0.000015963 -0.000127138 0.000045289 -0.000122323 0.000251826 0.000000025 0.000000249 0.000000018 0 0 0 0.000251826 0.000000066 0 0 0 0 0.00000001 0 0 0 0 
 1.317 0.092 1.935 8.398 5.882 0.187 31 2.998 186 43 -0.111 7.726 9.919 0.931 123.785 0.955 1.145 428.452 0.129 0 0 15 19 0.789 0.653 0.791 6.249 18.244 13.855 137.911 6.2 153.862 1 166455 7.70066 9.914547 -0.000008506 0.000067512 0.000125262 -0.000018394 -0.000016262 0.000020718 0.000043532 0.000192774 0.000000004 0.000000013 0.000000001 0 0 0 0.000192774 0.000000037 0 0 0 0 0.000000008 0 0 0 0 
 1.949 0.008 2.838 38.083 37.078 1405.073 2751 3.129 5782 617 1.289 63.694 91.889 0.665 297.832 0.923 22.202 30.97 2.483 0 0 100 194 0.515 0.298 5.239 22.004 193.083 99.066 94.985 108.211 337.509 1 353457 69.24522 96.982153 -0.000128271 0.001125612 0.006138776 -0.008407057 0.001329374 -0.026819025 0.069240582 0.007264388 0.000025198 0.005206964 0.00435044 -0.000072442 0.00001609 -0.000025338 0.007264388 0.000052837 0.000000027 0.000000019 0 0 0.000006893 -0.000000002 0 0 0 
 1.2 0.5 1.372 2.754 1.963 -0.018 2 2.356 19 11 -0.288 3.158 3.158 0.778 762.111 0.927 0.223 16.418 0.172 0 0 5 5 1 0.76 0.507 4.134 4.243 3.536 34.306 168.935 398.294 1 707 3.21782 3.155586 -0.000322018 0.00208954 0.002078398 0.000198857 0.000130173 -0.000423772 -0.000323246 0.00416794 0.000000415 0.000001173 0.000000102 0 0 0 0.00416794 0.000017787 0.000000001 0.000000001 0 0 0.000004239 0 0 0 0 
 1.29 0.271 1.656 2.12 1.954 0.009 1 2.716 14 9 -0.321 2.643 3.214 0.724 2744 0.943 0.291 19.143 0.126 0 0 4 5 0.8 0.7 0.46 4.488 4.056 3.145 76.883 126.331 355.65 1 567 2.65432 3.195767 -0.00036589 0.001661789 0.002349287 0.000114542 0.000219754 -0.000287865 -0.000301177 0.004011075 0.000001007 0.000001819 0.000000039 0 0 0 0.004011075 0.000016624 0.000000001 0 0 0 0.00000377 0 0 0 0 
 1 1 1 1.627 1.567 0.01 4 1.571 12 8 -0.348 2.5 2.5 0.706 -1 0.945 0 17.956 0.11 0 0 4 4 1 0.75 0.424 3.403 3 3 41.817 161.37 390.657 1 480 2.49166 2.497916 0.000015155 0.001909578 0.001901033 -0.000031575 0.000024586 0.000017359 0.000023817 0.00381061 0.000000001 0.000000006 0.000000002 0 0 0 0.00381061 0.000014522 0 0 0 0 0.00000363 0 0 0 0 
 3.5 0 6.417 3.239 1.761 -0.079 2 0 20 14 -0.117 2 4.5 0.703 500 0.921 0.787 54.769 0.033 0 0 3 8 0.375 0.833 0.78 7.854 7 2 149.544 53.575 282.765 1 2875 1.99965 4.496347 -0.000002965 0.000208454 0.001334286 0.000001425 0.000000412 0.000000097 -0.000004209 0.00154274 0.000001268 0 0 0 0 0 0.00154274 0.00000238 0 0 0 0 0.000000278 0 0 0 0 
 1 1 1 1.627 1.567 0.01 4 1.571 12 8 -0.348 2.5 2.5 0.706 -1 0.945 0 36.373 0.049 0 0 4 4 1 0.75 0.424 3.403 3 3 63.057 140.056 369.241 1 975 2.50152 2.504615 0.000000256 0.000950688 0.000942253 -0.000001101 -0.000001058 0.000002318 -0.000005552 0.001892941 0 0 0 0 0 0 0.001892941 0.000003583 0 0 0 0 0.000000896 0 0 0 0 
 2.772 0.095 9.049 34.312 15.06 158.364 737 -2.992 2202 258 0.551 18.332 67.142 0.689 173.752 0.916 14.331 529.134 0.247 0 0 41 111 0.369 0.484 2.406 18.634 111.603 40.255 185.6 9.586 222.781 1 2320779 18.21239 65.920019 0.00003889 0.000037137 0.000291424 0.000386591 -0.000215301 0.000152523 -0.004186059 0.000328562 0.000000071 0.00001317 0.00001444 -0.000000001 0.000000004 0 0.000328562 0.000000114 0 0 0 0 0.000000009 0 0 0 0 
 1.82 0.418 3.481 4.45 2.427 -0.07 2 -2.485 36 17 -0.201 4.027 4.333 0.802 466.56 0.885 0.762 482.459 0.106 0 0 7 8 0.875 0.643 0.639 6.458 7.986 4.389 194.162 0.94 214.149 1 35846 4.024 4.343887 0.000051979 0.000083569 0.000109482 0.000007463 0.000016829 -0.000006407 0.000006691 0.000193051 0.000000011 0.000000005 0 0 0 0 0.000193051 0.000000048 0 0 0 0 0.000000006 0 0 0 0 
 2.339 0.098 7.742 9.154 2.286 6.756 27 -2.988 86 37 0.126 5.593 8.942 0.682 661.869 0.89 2.278 314.379 0.252 0 0 9 18 0.5 0.531 1.267 11.47 17.412 7.445 305.919 110.853 102.363 1 53682 5.54062 8.800733 0.000061302 0.000068231 0.000447193 -0.00016306 -0.000295447 -0.000032558 0.000475693 0.000515424 0.000000159 0.000002584 0.000000205 0 0 0 0.000515424 0.000000281 0 0 0 0 0.000000027 0 0 0 0 
 1.543 0.227 2.451 4.111 1.859 0.005 2 2.785 26 14 -0.225 3.077 4.038 0.798 488.222 0.93 0.522 260.012 0.166 0 0 5 7 0.714 0.743 0.6 4.833 6.321 4.097 307.372 112.336 100.886 1 15111 3.06214 4.034741 -0.000040166 0.000102165 0.000197461 0.000016477 -0.000006073 -0.000001759 -0.000026273 0.000299626 0.000000016 0 0 0 0 0 0.000299626 0.000000096 0 0 0 0 0.000000019 0 0 0 0 
 1.076 0.466 1.146 13.207 12.19 1.743 35 2.41 539 72 -0.125 14.197 13.527 0.986 73.967 0.987 0.559 194.298 0.353 0 0 26 27 0.963 0.768 0.765 5.461 26.541 24.676 24.422 184.636 417.871 1 236198 14.6053 13.298076 -0.000012339 0.000192521 0.000195171 0.000041648 -0.000046605 -0.000068788 0.000048936 0.000387692 0.000000001 0.000000041 0.000000022 0 0 0 0.000387692 0.000000151 0 0 0 0 0.000000037 0 0 0 0 
 1.314 0.145 1.782 17.727 13.831 1.236 68 2.914 837 93 -0.093 15.299 18.857 0.971 69.772 0.987 1.776 164.162 0.406 0 0 30 37 0.811 0.754 0.822 5.694 37.328 28.406 19.605 189.175 422.297 1 300054 15.76195 18.630769 -0.000027626 0.000190528 0.000298239 0.000031398 -0.000152447 -0.000016381 0.000148623 0.000488767 0.000000014 0.000000562 0.000000061 0 0 0 0.000488767 0.000000242 0 0 0 0 0.000000056 0 0 0 0 
 1.63 0.468 2.977 11.183 6.627 6.804 46 2.407 272 58 -0.008 11.379 11.882 0.895 133.673 0.96 2.074 257.589 0.244 0 0 21 22 0.955 0.589 0.984 6.249 24.226 14.866 36.198 172.45 405.518 1 140918 11.57238 11.813331 -0.000095837 0.000179243 0.000200555 -0.000160188 0.000103752 0.000042117 0.00006252 0.000379798 0.000000037 0.000000134 0.000000031 0 0 0 0.000379798 0.000000181 0 0 0 0 0.000000027 0 0 0 0 
 1.092 0.283 1.278 5.851 4.353 0.016 11 -2.696 91 29 -0.142 5.363 6.385 0.932 120.745 0.94 0.405 560.131 0.11 0 0 10 12 0.833 0.758 0.735 5.42 11.22 10.276 118.217 89.906 322.761 1 117943 5.43638 6.365108 0.000005681 0.000058111 0.000067672 -0.0000085 -0.000006234 -0.000001077 0.000011518 0.000125782 0 0.000000001 0 0 0 0 0.000125782 0.000000016 0 0 0 0 0.000000004 0 0 0 0 
 1.171 0.884 1.676 5.977 4.769 3.541 27 1.389 113 35 -0.071 7.195 6.372 0.895 225.453 0.942 1.193 584.482 0.173 0 0 12 14 0.857 0.673 0.863 6.144 12.785 10.92 111.414 96.615 329.431 1 139564 7.33823 6.388251 0.000007062 0.000090995 0.000055997 0.00005671 -0.000009149 -0.000015447 -0.000007596 0.000146993 0.000000001 0.000000001 0.000000003 0 0 0 0.000146993 0.000000022 0 0 0 0 0.000000005 0 0 0 0 
 2.113 0.598 6.529 25.506 7.766 57.306 281 2.202 846 125 0.212 24.862 27.082 0.735 174.831 0.927 7.083 240.412 0.89 0 0 45 45 1 0.418 1.47 9.462 54.127 25.617 25.171 182.32 414.918 1 397731 26.88613 25.772559 -0.000215202 0.000367315 0.000257471 0.00108714 0.000002859 -0.002137891 -0.000967938 0.000624786 0.000000197 0.000005561 0.000004573 0 0.000000001 0 0.000624786 0.000000576 0 0 0 0 0.000000048 0 0 0 0 
 1.243 0.258 1.553 8.08 7.126 4.903 42 -2.737 218 49 -0.064 9.11 9.688 0.946 102.451 0.964 1.044 279.906 0.206 0 0 16 18 0.889 0.757 0.876 6.6 18.12 14.575 42.019 165.317 397.852 1 139571 9.36178 9.781423 0.00002136 0.000111876 0.000152827 -0.000027488 0.000055878 -0.00009618 0.000013004 0.000264703 0.000000004 0.000000094 0.000000002 0 0 0 0.000264703 0.000000072 0 0 0 0 0.000000017 0 0 0 0 
 1.29 0.271 1.656 2.12 1.954 0.009 1 2.716 14 9 -0.321 2.643 3.214 0.724 2744 0.943 0.291 216.311 0.16 0 0 4 5 0.8 0.7 0.46 4.488 4.056 3.145 11.735 195.297 427.707 1 6388 2.66327 3.200062 -0.000033344 0.000151071 0.000205857 0.000013048 0.00002 -0.000028664 -0.000033057 0.000356929 0.000000007 0.000000017 0 0 0 0 0.000356929 0.000000132 0 0 0 0 0.000000029 0 0 0 0 
 1.746 0.96 3.233 7.837 4.395 0.199 16 1.634 124 37 -0.063 9.532 6.25 0.871 163.462 0.936 1.499 181.421 0.277 0 0 11 18 0.611 0.626 0.879 8.234 17.092 9.792 4.277 211.284 443.684 2 45726 9.79463 6.200564 -0.000015334 0.000398391 0.000125699 0.000067359 -0.000075217 0.00010848 -0.00002808 0.000524089 0.000000075 0.000000151 0.000000003 0 0 0 0.000524089 0.000000276 0 0 0 0 0.00000005 0 0 0 0 
 1 1 1 1.627 1.567 0.01 4 1.571 12 8 -0.348 2.5 2.5 0.706 -1 0.945 0 133.345 0.214 0 0 4 4 1 0.75 0.424 3.403 3 3 22.206 229.186 461.575 2 3513 2.46399 2.496157 0.000001804 0.000270452 0.000259149 0.000006893 0.000010348 0.000013054 -0.000004092 0.000529601 0 0.000000002 0.000000001 0 0 0 0.000529601 0.00000028 0 0 0 0 0.00000007 0 0 0 0 
 1.5 0.5 2.442 3.229 1.378 -0.018 1 2.356 15 10 -0.272 2.867 2.867 0.718 3375 0.95 0.467 160.052 0.223 0 0 5 5 1 0.6 0.531 3.77 4.243 2.828 18.392 225.256 457.598 2 4761 2.86725 2.875866 -0.000114768 0.000280499 0.00026689 0.000002559 0.000013938 -0.000008596 -0.000001721 0.000547389 0.000000053 0.000000004 0 0 0 0 0.000547389 0.000000352 0 0 0 0 0.000000062 0 0 0 0 
 1.528 0.35 2.813 7.1 3.776 3.229 32 2.592 113 44 0.168 7.487 8.159 0.842 363.542 0.94 1.572 310.645 0.197 0 0 14 16 0.875 0.504 1.363 6.95 15.925 10.425 39.552 167.228 399.537 1 69770 7.57539 8.113974 -0.000072783 0.000132287 0.000204561 -0.000085031 0.000019914 -0.000007848 0.000055839 0.000336847 0.000000026 0.000000005 0.000000001 0 0 0 0.000336847 0.000000135 0 0 0 0 0.000000022 0 0 0 0 
 3.537 0.638 16.062 23.11 5.567 21.182 127 2.14 510 104 0.299 23.459 17.247 0.654 279.429 0.916 6.433 204.205 0.909 0 0 32 44 0.727 0.362 1.688 12.006 49.93 14.116 9.868 196.824 429.097 1 210545 25.3227 16.141841 -0.000356494 0.000610405 0.000283196 0.00084658 -0.000469262 -0.001333282 0.000234708 0.000893601 0.000000615 0.000002703 0.000004418 0 0.000000003 0 0.000893601 0.000001307 0 0 0 0 0.000000046 0 0 0 0 
 1.958 0.102 4.893 9.075 4.07 18.066 48 -2.981 146 62 0.448 7.973 12.24 0.731 693.28 0.93 2.498 135.069 0.5 0 0 14 23 0.609 0.453 2.095 13.018 22.197 11.338 24.546 230.962 463.122 2 39083 8.02945 12.320215 0.00011279 0.00019643 0.000867736 0.000033359 0.000848842 -0.000154197 0.000235199 0.001064166 0.000000502 0.000012636 0.000000555 0 0 0 0.001064166 0.000001183 0 0 0 0 0.000000158 0 0 0 0 
 1.912 0.657 4.196 5.867 2.532 -0.334 12 2.109 59 25 -0.082 6.458 5.017 0.81 356.561 0.922 1.254 224.864 0.251 0 0 9 11 0.818 0.596 0.843 6.177 11.149 5.831 11.153 195.208 427.345 1 26632 6.59646 4.948633 -0.000124105 0.000299576 0.000165741 0.000080519 0.000000581 -0.00017194 -0.000037782 0.000465316 0.00000008 0.000000032 0.000000031 0 0 0 0.000465316 0.000000278 0 0 0 0 0.000000034 0 0 0 0 
 1.228 0.816 1.573 4.844 3.481 -0.032 14 1.86 67 25 -0.138 4.955 4.851 0.892 170.501 0.917 0.705 192.922 0.182 0 0 9 10 0.9 0.744 0.742 4.97 9.767 7.953 10.061 196.194 428.289 1 29066 5.07957 4.818757 -0.000023158 0.000236711 0.00016063 0.000058414 -0.000116564 0.000113583 0.000017575 0.000397341 0.000000008 0.00000035 0.000000006 0 0 0 0.000397341 0.00000016 0 0 0 0 0.000000037 0 0 0 0 
 1.362 0.292 1.848 3.3 2.71 0.09 4 2.682 32 16 -0.202 3.844 4.344 0.832 327.68 0.908 0.492 322.812 0.088 0 0 6 7 0.857 0.762 0.637 5.105 6.708 4.925 68.497 137.102 368.93 1 23879 3.83856 4.322417 -0.000027578 0.000093041 0.000133553 0.000026459 0.000018216 -0.000026521 -0.000042508 0.000226594 0.000000005 0.000000016 0 0 0 0 0.000226594 0.000000054 0 0 0 0 0.000000012 0 0 0 0 
 2.479 0.516 9.417 11.484 2.951 -0.539 25 2.331 132 46 0.13 10.121 9.955 0.718 420.009 0.916 2.734 271.548 0.319 0 0 18 19 0.947 0.386 1.276 7.925 22.655 9.137 32.545 172.855 404.602 1 73205 10.27283 9.818618 -0.000213868 0.000274395 0.000256088 0.000116537 -0.000039637 -0.000140947 -0.000032847 0.000530483 0.000000183 0.000000008 0.00000004 0 0 0 0.000530483 0.000000464 0 0 0 0 0.000000025 0 0 0 0 
 1.429 0.5 1.884 3.694 2.59 0.052 6 -2.356 36 17 -0.201 3.528 4.472 0.838 324 0.889 0.522 331.069 0.108 0 0 7 7 1 0.735 0.639 5.323 7.071 4.95 70.769 134.421 366.082 1 26569 3.55429 4.482441 0.000035972 0.00011827 0.000115238 0.000030898 -0.000037483 0.00005512 -0.000058773 0.000233508 0.000000005 0.000000031 0.000000001 0 0 0 0.000233508 0.000000059 0 0 0 0 0.000000012 0 0 0 0 
 3.076 0.575 9.29 9.273 3.819 2.265 47 2.238 156 50 0.129 10.487 7.84 0.705 331.594 0.933 3.025 292.956 0.338 0 0 18 22 0.818 0.394 1.275 8.962 25.778 8.381 42.054 163.052 394.679 1 92936 10.75024 7.692831 -0.000204325 0.000314368 0.000208901 0.000089529 -0.000387219 0.000357586 0.000473462 0.000523269 0.000000178 0.000004982 0.000000318 0 0 0 0.000523269 0.000000441 0 0 0 0 0.000000024 0 0 0 0 
 1.2 0.5 1.372 2.89 1.879 0.054 2 -2.356 19 11 -0.288 3.158 2.842 0.778 762.111 0.911 0.205 97.948 0.38 0 0 5 5 1 0.76 0.507 4.134 4.243 3.536 351.943 171.114 50.639 1 4077 3.12092 2.747608 0.000059285 0.000379943 0.000372237 -0.000022039 0.000036268 -0.000025582 0.000088161 0.00075218 0.000000014 0.000000018 0.000000004 0 0 0 0.00075218 0.00000058 0 0 0 0 0.000000138 0 0 0 0 
 2.124 0.947 3.577 3.441 2.309 -0.042 1 1.487 26 15 -0.17 4.269 2.577 0.774 358.694 0.904 0.728 101.433 0.235 0 0 4 8 0.5 0.813 0.689 6.404 7.059 3.323 311.242 130.72 90.909 1 6432 4.22994 2.606809 0.000032595 0.000590393 0.000176227 0.000059274 -0.000005406 0.000115921 -0.000027706 0.00076662 0.000000176 0.000000018 0.000000013 0 0 0 0.00076662 0.000000592 0 0 0 0 0.000000103 0 0 0 0 
 1.879 0.804 4.04 5.736 2.644 -0.345 7 1.878 55 24 -0.087 6.145 4.364 0.809 246.117 0.92 1.212 458.218 0.284 0 0 7 11 0.636 0.714 0.833 6.226 10.742 5.718 196.381 15.927 205.674 1 54113 6.00726 4.376988 -0.000037483 0.00016348 0.000054253 -0.000043414 0.000036929 -0.000014304 -0.000010811 0.000217732 0.000000018 0.000000029 0.000000003 0 0 0 0.000217732 0.000000053 0 0 0 0 0.000000007 0 0 0 0 
 1.374 0.346 1.981 4.64 3.301 0.112 7 2.598 55 23 -0.125 4.836 5.055 0.875 173.127 0.919 0.667 275.41 0.169 0 0 8 9 0.889 0.764 0.765 4.855 9.433 6.865 262.137 81.7 139.894 1 35020 4.7892 5.032866 -0.000039023 0.000113953 0.000155621 0.000047363 -0.000022766 -0.000006591 -0.00003176 0.000269574 0.000000008 0.000000005 0.000000001 0 0 0 0.000269574 0.000000079 0 0 0 0 0.000000016 0 0 0 0 
 1.329 0.758 1.57 7.083 5.866 4.532 41 1.191 167 47 0.026 10.611 8.144 0.897 150.357 0.942 1.403 279.775 0.362 0 0 16 18 0.889 0.58 1.053 9.124 18.013 13.557 260.255 79.906 141.652 1 92933 10.35032 8.075516 0.000025373 0.000203339 0.000141735 0.000170441 0.000287398 -0.000189411 0.000009278 0.000345074 0.000000006 0.000001833 0.000000042 0 0 0 0.000345074 0.000000122 0 0 0 0 0.000000028 0 0 0 0 
 1.2 0.5 1.372 2.754 1.963 -0.018 2 -2.356 19 11 -0.288 2.842 3.158 0.778 762.111 0.911 0.22 173.648 0.197 0 0 5 5 1 0.76 0.507 4.134 4.243 3.536 279.585 99.261 122.287 1 7443 2.8295 3.109901 0.000034089 0.000202978 0.000203763 0.000024394 -0.000011412 0.000035225 -0.000025518 0.000406741 0.000000005 0.000000005 0.000000001 0 0 0 0.000406741 0.00000017 0 0 0 0 0.00000004 0 0 0 0 
 2.5 1 3.438 2.214 1.721 -0.027 2 1.571 14 10 -0.246 3.5 2 0.701 686 0.937 0.575 87.959 0.231 0 0 3 6 0.5 0.778 0.568 5.834 5 2 318.336 138.036 83.502 1 2804 3.52068 1.995007 -0.00000238 0.000718329 0.000190772 0.000001969 0.000010784 -0.000050366 0.000001077 0.000909101 0.000000278 0.000000008 0.000000002 0 0 0 0.000909101 0.000000826 0 0 0 0 0.000000137 0 0 0 0 
 1.411 0.558 2.178 12.696 9.629 32.06 129 2.266 481 107 0.376 14.029 15.195 0.895 190.157 0.955 3.258 87.883 0.55 0 0 28 30 0.933 0.573 1.894 5.911 31.625 22.407 332.211 152.001 69.501 1 82056 13.6125 15.387869 -0.000205765 0.000609013 0.000547281 -0.00123997 0.00068236 0.000944893 0.000167045 0.001156295 0.000000173 0.000004749 0.000003799 0 0.000000002 0 0.001156295 0.000001506 0 0 0 0 0.000000291 0 0 0 0 
 1.801 0.122 4.416 17.789 5.48 37.274 129 -2.95 398 105 0.485 10.08 18.015 0.776 318.368 0.918 4.05 173.206 0.41 0 0 22 38 0.579 0.476 2.204 11.761 37.465 20.806 282.429 102.261 119.223 1 136100 9.79398 17.735113 0.000089018 0.000154057 0.000594978 0.000087355 0.000022495 0.000278228 0.000750278 0.000749035 0.000000226 0.00000051 0.000000792 0 0 0 0.000749035 0.000000593 0 0 0 0 0.000000084 0 0 0 0 
 2.289 0.305 4.45 3.279 1.661 0.107 2 -2.663 19 13 -0.159 3.316 3.895 0.71 1714.75 0.884 0.681 238.476 0.217 0 0 5 7 0.714 0.543 0.708 7.441 6.247 2.729 267.345 87.094 134.424 1 8922 3.28401 3.859 0.000116269 0.000143015 0.000306834 -0.000043902 -0.000021273 -0.000023773 0.00005875 0.000449849 0.000000081 0.000000017 0.000000002 0 0 0 0.000449849 0.000000256 0 0 0 0 0.000000029 0 0 0 0 
 1.2 0.5 1.372 2.754 1.963 -0.018 2 -2.356 19 11 -0.288 2.842 3.158 0.778 762.111 0.911 0.22 385.561 0.223 0 0 5 5 1 0.76 0.507 4.134 4.243 3.536 207.975 27.751 193.756 1 16493 2.81386 3.125992 0.000013884 0.000089988 0.000093112 0.000013197 -0.00000389 0.000014586 -0.00000895 0.0001831 0.000000001 0.000000001 0 0 0 0 0.0001831 0.000000034 0 0 0 0 0.000000008 0 0 0 0 
 1.302 0.259 2.379 14.165 7.104 76.155 171 -2.735 411 113 0.572 10.83 21.209 0.762 315.631 0.936 4.118 246.216 0.612 0 0 27 37 0.73 0.411 2.472 10.396 35.579 27.323 247.792 67.783 153.637 1 201610 10.10795 20.579961 0.000094092 0.000188971 0.00038119 -0.000355711 -0.001085817 0.000688713 -0.000983286 0.000570161 0.000000072 0.000020744 0.000001951 0 0.000000001 0 0.000570161 0.00000036 0 0 0 0 0.000000062 0 0 0 0 
 1.444 0.476 2.927 6.507 3.553 -0.372 30 -2.393 103 35 -0.027 7.039 8.175 0.833 258.634 0.923 1.492 341.12 0.364 0 0 14 14 1 0.526 0.946 9.547 14.29 9.893 226.781 46.715 174.728 1 69416 6.8599 7.987121 0.000070746 0.000147446 0.000158733 0.000226616 0.000167511 0.000089047 -0.00008517 0.000306178 0.00000002 0.000000516 0.000000086 0 0 0 0.000306178 0.000000114 0 0 0 0 0.000000018 0 0 0 0 
 1.2 0.5 1.372 2.89 1.879 0.054 2 -2.356 19 11 -0.288 3.158 2.842 0.778 762.111 0.911 0.205 227.563 0.164 0 0 5 5 1 0.76 0.507 4.134 4.243 3.536 250.795 70.701 150.753 1 9796 3.10861 2.80737 0.000024426 0.000156567 0.000156474 -0.000012586 0.000021213 -0.000017238 0.00002641 0.000313041 0.000000002 0.000000008 0 0 0 0 0.000313041 0.0000001 0 0 0 0 0.000000024 0 0 0 0 
 1.667 1 2.143 2.91 1.746 -0.033 4 1.571 20 12 -0.243 3.5 2.5 0.775 500 0.919 0.434 244.13 0.132 0 0 4 6 0.667 0.833 0.573 4.555 5 3 227.47 47.462 173.957 1 12691 3.49869 2.50784 -0.000000678 0.000176968 0.000081521 0.000001826 -0.000001405 0.000002807 -0.000000441 0.000258488 0.000000009 0 0 0 0 0 0.000258488 0.000000067 0 0 0 0 0.000000014 0 0 0 0 
 1.737 0.962 3.712 17.934 7.99 38.192 205 1.511 617 108 0.227 25.284 12.475 0.823 154.5 0.949 4.596 81.052 1.24 0 0 25 43 0.581 0.574 1.504 10.453 42.341 24.373 342.692 162.797 58.577 1 85258 23.117 12.237784 0.000017049 0.001503883 0.000394056 0.000090617 0.001937404 -0.003801368 0.000302688 0.00189794 0.000001233 0.000122776 0.000003629 0 0.000000004 0 0.00189794 0.000003603 0 0 0 0 0.000000592 0 0 0 0 
 1.733 0.215 4.654 14.96 5.601 85.256 146 2.804 324 92 0.442 9.895 13.861 0.649 266.869 0.932 4.913 142.431 1.181 0 0 22 35 0.629 0.421 2.079 11.451 36.055 20.81 290.386 110.512 110.853 1 87694 8.93256 15.418158 -0.000260216 0.000313877 0.001142631 -0.001653546 -0.000272024 0.001412051 0.005740731 0.001456508 0.000000958 0.000047956 0.000018005 -0.000000003 0.000000008 0.000000001 0.001456508 0.000002392 0.000000001 0.000000001 0 0 0.000000291 0 0 0 0 
 1.795 0.017 2.608 5.55 3.326 0 7 -3.115 65 25 -0.125 4.262 5.892 0.87 163.37 0.915 0.797 219.176 0.208 0 0 7 12 0.583 0.774 0.765 6.622 11.048 6.155 236.607 56.695 164.684 1 33160 4.3158 5.860464 0.000005354 0.000099531 0.000262637 -0.000016255 0.000068044 -0.000037093 0.000083902 0.000362168 0.000000027 0.000000073 0.000000006 0 0 0 0.000362168 0.000000131 0 0 0 0 0.000000026 0 0 0 0 
 1.231 0.599 1.886 12.497 7.363 9.09 86 2.201 366 64 -0.056 13.801 11.757 0.935 104.183 0.972 1.785 292.101 0.908 0 0 21 25 0.84 0.697 0.891 6.18 24.695 20.065 211.484 31.66 189.685 1 193428 12.92713 11.544859 -0.000057971 0.000209082 0.000175217 0.000212299 0.000025658 0.000065673 -0.000146432 0.000384299 0.000000014 0.00000005 0.000000013 0 0 0 0.000384299 0.000000161 0 0 0 0 0.000000033 0 0 0 0 
 1.403 0.889 1.931 3.909 2.21 0.136 2 1.397 29 15 -0.214 4.172 2.897 0.825 301.099 0.895 0.447 199.959 0.16 0 0 5 7 0.714 0.829 0.617 4.875 6.256 4.459 242.883 63.066 158.275 1 14856 4.11489 2.92535 0.000019934 0.000215798 0.000112869 -0.000024943 0.000014776 -0.000020321 0.000012015 0.000328667 0.000000012 0.000000005 0 0 0 0 0.000328667 0.00000011 0 0 0 0 0.000000024 0 0 0 0 
 1.655 0.808 2.892 4.811 3.051 0.115 4 1.27 50 22 -0.122 5.52 3.6 0.843 236.295 0.91 0.857 191.093 0.174 0 0 7 10 0.7 0.714 0.77 6.095 9.485 5.73 271.248 91.435 129.904 1 20742 5.42965 3.552405 0.000056326 0.000312904 0.000128968 0.000010166 0.000042608 -0.000056264 0.000027828 0.000441873 0.000000047 0.000000044 0.000000002 0 0 0 0.000441873 0.000000208 0 0 0 0 0.000000037 0 0 0 0 
 1 0 1.097 2.271 2.249 0.045 1 0 17 10 -0.316 2.647 3 0.759 1228.25 0.934 0.237 157.811 0.358 0 0 5 5 1 0.68 0.468 3.696 4 4 300.775 121.065 100.232 1 5562 2.62927 3.024451 -0.000000051 0.000222575 0.000259268 -0.000005955 -0.000023118 0.00005293 -0.000001049 0.000481843 0.000000001 0.00000002 0.000000001 0 0 0 0.000481843 0.000000232 0 0 0 0 0.000000058 0 0 0 0 
 1.403 0.889 1.931 3.16 2.721 0.013 2 1.745 29 15 -0.214 3.828 2.897 0.825 301.099 0.921 0.446 145.265 0.177 0 0 5 7 0.714 0.829 0.617 4.333 6.256 4.459 286.294 106.672 114.59 1 10809 3.81746 2.912017 -0.000019614 0.000291154 0.000160289 -0.000035315 -0.000015437 0.000040351 0.000017181 0.000451444 0.000000019 0.000000012 0.000000001 0 0 0 0.000451444 0.000000205 0 0 0 0 0.000000046 0 0 0 0 
 1.314 0.347 1.661 14.556 12.204 2.088 87 2.597 643 83 -0.077 16.289 16.515 0.969 82.143 0.985 1.584 77.627 1 0 0 30 32 0.938 0.67 0.853 5.985 33.767 25.707 351.185 171.674 49.544 1 87148 15.23619 16.40134 -0.000181356 0.000624937 0.000802447 -0.000020261 0.000508622 0.00076885 -0.000155115 0.001427383 0.000000163 0.000003399 0.000001663 0 0 0 0.001427383 0.000002169 0 0 0 0 0.000000469 0 0 0 0 
